EmployeeID,Age,TenureMonths,Department,Gender,PerformanceScore,Satisfaction,Engagement,Motivation,Stress,WorkLifeBalance,OvertimeHours,TrainingHoursLastYear,AbsenteeismDays,PeerRating,ManagerRating,ProjectLoad,Attrition,PromotionReady,WillImprove,tenure_event_months,event_observed
2394,34,109,Finance,Female,51.5,4.891342020366703,4.239696622657675,3.6374640510913654,1.05,2.580657247877628,2.5,39.0,4.4,3.3,2.8,3,0,0,0,15,0
2395,27,80,Engineering,Male,65.80564844530362,2.1938760750576103,3.4362491054918234,4.282037899032496,4.197175777348192,4.235181379779062,5.9,12.8,2.3,2.7,2.6,7,0,0,0,69,0
2396,30,8,Support,Male,67.99020611492332,2.3640110575772018,4.137350489764687,3.580822668188512,3.5548969425383325,2.8196567159597747,1.0,15.5,8.8,4.4,4.5,7,0,0,0,8,0
2397,57,62,Product,Male,82.02120564984243,3.2700091665226036,4.404385617649048,3.07053789541197,3.6893971750787906,3.1523124739988426,1.0,8.9,6.3,4.2,5.0,4,0,0,0,8,0
2398,41,47,Sales,Male,73.9755672934908,2.9362771718258545,5.0,3.5211943517627917,1.1122163532546059,2.910010002579029,2.8,19.6,5.8,2.8,4.0,2,0,0,0,2,0
2399,39,17,HR,Male,62.171088548305576,2.3353030088601194,4.489673494182698,3.6844188277589236,4.364455725847214,2.2772495843409013,2.6,18.4,7.6,3.0,4.1,2,0,0,0,4,0
2400,42,17,Engineering,Male,83.4065521702224,3.6730673839749746,3.657439102530275,2.1564141898991345,2.046723914888802,4.712747628678772,1.0,1.1,0.9,3.9,3.3,4,0,0,0,17,0
2401,25,118,Finance,Male,71.39887788844047,1.99484998472933,2.4225720701180657,3.5857800374634454,2.5005610557797686,3.343216035442269,10.5,12.2,7.9,2.6,3.7,6,0,0,0,68,0
2402,54,90,HR,Male,62.68555433198401,2.543454339985163,3.7400924679045673,2.624527622284087,2.1572228340079964,4.278586540792765,3.0,37.3,3.2,3.0,3.9,6,0,0,0,55,0
2403,48,13,Engineering,Male,82.26212563608959,4.802159422706719,3.8309196562643772,4.227220761616877,3.818937181955207,4.24024011758814,3.6,22.9,5.0,2.7,3.5,4,0,0,0,13,0
2404,28,17,Sales,Female,72.93959670501059,3.932444811844803,4.238126797786474,2.4511659395305774,2.6802016474947044,2.428853807154315,3.0,28.6,3.5,2.7,4.7,7,0,1,0,11,0
2405,27,38,Sales,Male,68.74051793482475,2.583975492841945,4.818502673391083,4.51015376364075,3.6297410325876256,4.394514522904441,17.4,18.6,1.6,2.9,3.7,2,1,0,0,38,1
2406,36,81,HR,Female,70.56419795423126,3.8030299248335417,3.514364539148899,3.372667944628847,3.267901022884368,3.75307281919439,19.6,2.6,6.9,4.2,3.8,1,0,0,0,4,0
2407,39,112,Finance,Female,57.77808400738584,4.035686777540568,5.0,3.2656194345823906,2.710957996307079,2.3631883219743997,0.3,18.5,1.5,2.1,3.5,5,0,0,0,62,0
2408,53,78,Engineering,Female,65.4975681274924,4.554232029652168,2.0166416819634803,3.9355636778415777,2.1012159362538037,3.703965748207354,12.4,32.5,1.1,3.8,3.6,1,0,0,0,4,0
2409,32,45,Support,Female,65.59971882538447,3.0428228824471044,3.977407685215463,3.0071724438212866,4.700140587307765,2.379328903618739,4.4,5.8,2.6,3.7,4.6,1,0,0,0,12,0
2410,41,6,Support,Female,70.44278725701047,4.607206747048673,2.881331647034375,3.9229966033040515,1.6286063714947707,4.745812531180777,14.6,29.0,1.9,4.3,3.7,5,0,0,0,6,0
2411,45,35,Sales,Male,83.59549205193063,1.3337153790126246,1.8835002002800774,3.1143129802493035,3.352253974034684,4.032408070429887,7.0,0.4,0.7,3.7,3.7,1,1,0,0,2,1
2412,36,110,Engineering,Female,72.02268681578543,2.325393380708155,3.4184030613307574,3.254612390140185,3.288656592107279,3.235966294028068,5.6,20.2,4.7,3.2,3.7,3,0,1,1,19,0
2413,28,14,Support,Female,77.99128742769514,3.415717958813592,2.288544571421139,4.024283335463308,4.154356286152425,4.438323256395465,10.0,26.5,3.0,2.8,3.3,4,1,0,0,14,1
2414,42,111,Product,Female,67.71181993524144,3.5755200279509,3.454714891770465,2.789135413012494,4.194090032379278,1.8762111197668159,0.3,16.3,3.2,4.3,2.5,2,0,0,0,38,0
2415,47,72,Engineering,Female,83.17077719883355,2.5485260022438747,3.631292323285011,2.6885301585901145,2.764611400583224,2.6255928298919624,5.1,49.7,1.3,3.9,4.9,5,0,0,0,46,0
2416,35,61,Sales,Male,72.8912113881505,3.616260845374446,4.6066872684023545,3.8985804059282736,3.454394305924753,3.0728222504336653,6.2,14.1,4.1,3.1,4.5,1,0,0,0,4,0
2417,58,15,Engineering,Female,65.97825257909498,2.5595286947448628,2.2431733787124566,3.6784801180084923,4.61087371045251,5.0,2.3,13.1,3.0,4.2,4.6,2,1,0,0,2,1
2418,42,54,Finance,Female,70.3063535338445,3.1860174208111722,4.417600649081195,3.834954195847514,2.746823233077748,2.3365653892139346,0.6,22.5,0.9,3.1,2.7,6,0,0,0,54,0
2419,39,27,Engineering,Male,59.700866950130354,4.614838821924788,3.6882724052518148,3.962111389377137,1.8995665249348233,1.7634246524333936,8.3,10.9,3.4,3.5,4.8,3,0,0,1,27,0
2420,26,13,Sales,Male,76.13693622539884,4.411707713793513,4.525964238248635,3.7459004430455853,2.4815318873005783,2.000053036951556,3.3,2.7,0.3,3.0,5.0,1,0,0,0,13,0
2421,24,113,Finance,Female,71.27729199722893,2.6362365724289076,3.2114239424719853,4.1864740991736555,1.6113540013855325,4.115594282285041,5.8,6.8,6.7,3.9,4.4,1,0,0,1,113,0
2422,44,31,Finance,Female,63.16036637801055,2.3047760163306883,2.400979871912899,3.7779490295829268,3.419816810994723,2.7652269565150287,12.4,29.1,2.8,2.7,4.9,1,0,0,0,21,0
2423,47,117,Sales,Female,81.27908758371873,2.8622581732255887,2.50425060640572,2.0941568802597574,4.010456208140635,3.156822002068248,7.3,16.3,11.6,3.3,4.2,3,0,0,0,8,0
2424,58,35,Sales,Female,55.36208298413508,3.425409922637206,2.4373732916995956,2.3016923242705154,2.8189585079324617,3.9865493775070355,7.0,40.4,6.9,3.0,2.9,4,0,0,0,35,0
2425,45,60,Finance,Male,67.25792009890729,3.018945518843305,4.03003273762859,5.0,1.3210399505463593,3.1577238348378796,7.1,14.7,3.6,3.7,4.0,2,0,1,0,60,0
2426,40,6,Engineering,Male,80.65269832988464,4.342094817541017,4.92922981999323,3.7000574936470905,3.823650835057677,3.48373194405725,0.1,28.5,5.7,3.8,2.8,7,0,0,0,6,0
2427,46,69,Engineering,Male,77.06059792313155,4.016934685943422,3.091543626010302,4.460193321373678,1.3697010384342212,3.7816936328487256,17.3,26.1,2.3,2.6,3.1,7,0,0,0,43,0
2428,42,86,Support,Male,71.83590955584609,4.088778326562886,4.166221768432005,3.4234368754983393,1.2820452220769587,2.912391247235806,1.4,14.5,6.9,3.8,3.9,1,0,0,0,26,0
2429,33,58,Engineering,Male,72.25267677498944,2.177411929179236,2.2289021476779425,3.6535879244848557,2.8736616125052814,3.150314646063284,12.6,9.5,1.5,2.3,3.7,6,0,0,0,19,0
2430,54,49,Support,Male,71.044429508649,4.5806229305324555,3.7622891242595693,3.3373082765833253,3.0777852456754986,3.5177598620889103,1.3,0.8,4.3,5.0,4.0,1,0,0,0,2,0
2431,25,23,Product,Female,51.22350500248329,1.0,4.201706354703414,5.0,3.288247498758354,4.081361345747898,3.3,26.6,1.8,3.1,2.2,3,1,0,0,7,1
2432,28,89,Sales,Female,66.00827910409295,4.27467638465634,2.2966877022508188,3.902593937891314,2.8958604479535266,2.586867662237416,8.1,34.4,2.1,4.3,3.5,3,1,0,0,24,1
2433,43,34,Sales,Male,85.05591246973029,4.108505172900542,3.416504877918131,3.272113675595042,4.672043765134857,1.0,5.6,0.9,3.5,3.7,4.0,2,0,0,0,19,0
2434,54,26,Finance,Male,62.0776633178336,2.990923561559558,4.244325426437009,2.378768229255847,3.0111683410832017,3.911624834447082,7.3,15.6,4.2,3.7,4.2,2,0,0,0,26,0
2435,38,47,Support,Male,63.526663796494134,4.572410001984483,1.0,5.0,3.8366681017529354,4.134944326875076,0.1,12.0,3.9,2.6,4.3,6,1,0,1,5,1
2436,45,5,Product,Female,62.254090871810604,3.268459262431449,4.801907755531569,3.5693772918173576,3.6229545640946976,3.4800307459171544,1.8,26.6,4.0,4.2,3.8,1,0,0,0,2,0
2437,55,90,Support,Male,71.97374746440906,3.7104627631581226,3.9183114383019433,4.295383295649278,1.5131262677954702,3.541463897060882,0.3,16.1,0.9,3.5,3.3,7,0,0,0,4,0
2438,49,20,Engineering,Male,63.66746097457104,3.8145883604970443,4.245054882945609,4.384797832245237,2.6662695127144787,2.7921210952738464,1.8,35.9,11.0,3.9,4.0,6,0,0,1,20,0
2439,43,6,Finance,Female,71.80935897343795,4.625701923007847,3.2285526487247123,3.3297355812557035,4.995320513281019,3.7501650793814316,3.6,15.4,4.7,3.4,3.4,6,0,0,0,6,0
2440,38,70,Sales,Female,72.36070170788052,4.841486536174044,2.04954976659118,4.237962220308925,2.5196491460597423,4.067850137715769,11.2,5.2,5.3,3.6,4.3,6,0,0,0,37,0
2441,55,59,HR,Male,79.82924104871338,4.240824279366422,4.080656660685257,3.216689370598706,2.235379475643309,3.3508467072766357,5.5,14.4,3.0,2.8,3.9,1,0,0,1,7,0
2442,27,64,Engineering,Male,57.14284883704595,2.492909176177252,3.5256687071251394,2.9076589103684674,3.128575581477022,5.0,7.9,15.7,1.4,3.4,3.6,1,0,0,0,27,0
2443,27,114,Engineering,Male,67.0050398585201,3.6514678148685,3.6289039098890887,4.63157175400977,2.447480070739948,1.8926330210957583,5.8,26.3,4.5,3.2,3.0,1,0,0,0,53,0
2444,55,18,Support,Female,69.21940915900447,2.7558315930789496,4.578846286679059,3.5734484961422406,2.040295420497761,3.446665503770712,1.7,15.5,4.9,2.9,4.5,1,0,0,1,18,0
2445,22,4,HR,Female,76.66256678859517,4.334303356427451,4.285857486476338,4.114810266882125,2.418716605702413,2.2430823339144164,5.1,25.3,7.9,3.6,4.0,6,0,1,1,4,0
2446,31,17,Sales,Male,56.80398065726275,3.363265525029563,5.0,4.028736795105417,4.348009671368625,4.0918613315612005,5.8,10.5,10.2,3.8,5.0,3,1,0,0,4,1
2447,42,14,Sales,Female,81.28923738295515,2.3221711241077405,3.738468805986149,4.210345568044231,2.8553813085224276,1.8766721147620364,9.6,16.5,8.4,3.7,4.0,7,0,0,0,14,0
2448,26,78,Support,Male,86.20015006550943,3.7311358383317095,2.977908805987995,2.4547704526387,1.499924967245288,2.099470611554071,1.4,10.6,1.3,3.4,4.1,4,0,1,1,27,0
2449,23,13,Support,Male,60.23549307617633,2.810744510996919,3.4304248377821462,3.2317675749469044,1.4322534619118357,2.7301317535057157,7.2,9.8,2.6,3.8,2.4,2,0,0,0,13,0
2450,43,7,Sales,Male,60.099999999999994,3.276216221337547,3.974097035284746,3.44041987400286,5.0,3.539248952869859,6.1,35.3,5.0,3.7,3.8,3,0,0,0,7,0
2451,23,44,Engineering,Female,63.162668738868206,2.6081228390498588,4.51427086709368,3.0348170616788077,2.7186656305658974,2.7640757502045443,7.1,11.4,2.8,3.6,3.3,5,0,0,0,10,0
2452,31,119,Sales,Male,100.0,3.4056008582160002,2.2796694437051532,4.04320547841311,3.312578500965418,2.773102863660816,3.9,15.8,3.9,3.6,4.3,5,0,0,0,14,0
2453,55,15,Product,Male,66.53475445267921,4.305576445886036,3.607683853661252,4.649514462076718,2.1326227736603904,3.1371985905665234,5.2,32.5,2.4,4.4,3.9,5,0,0,0,15,0
2454,37,19,Finance,Male,89.44602806145716,3.3229001126841817,5.0,4.776147724277038,3.3269859692714157,3.0819838568446443,10.3,29.0,6.7,2.5,4.4,2,0,0,0,19,0
2455,43,63,HR,Male,52.19334069679694,2.8386122850873816,3.383812016097732,3.4286361878320935,4.303329651601532,4.638704449486672,2.2,39.7,1.6,3.2,5.0,1,1,0,0,53,1
2456,33,107,Finance,Female,59.672526367487514,3.746215698619026,4.437910669382195,3.9335726899663257,2.2137368162562447,3.917320007702071,3.3,25.8,0.7,3.8,3.0,5,0,0,0,11,0
2457,45,111,Sales,Male,60.06282644010283,4.0668946038005656,4.0438057744944045,4.05651480359208,3.3685867799485822,3.00788093419382,5.5,12.8,1.0,2.2,4.4,5,1,0,0,8,1
2458,59,108,Support,Male,63.01949255178077,2.551778671501798,4.460274545872482,4.197004875362824,1.4402537241096118,5.0,2.3,44.7,3.7,4.6,4.1,4,0,0,1,9,0
2459,31,35,HR,Female,62.99026776326642,3.3999262369501837,2.871215512560061,2.997491941541885,4.904866118366791,3.7424950573704083,4.1,27.0,0.9,3.7,5.0,3,0,0,0,35,0
2460,56,81,Engineering,Female,61.17892813951085,4.7184604294807135,2.8751384969409775,5.0,3.1605359302445746,2.427934150217806,4.6,18.1,0.8,4.3,4.2,6,0,0,0,7,0
2461,53,35,Engineering,Female,60.83358768870458,4.046176039929559,3.6182447029100593,4.441216147477156,2.6832061556477083,3.5308623659926597,14.8,20.7,7.4,4.4,4.1,2,0,0,1,16,0
2462,28,19,HR,Female,84.76774824657234,3.5478352651601526,2.2210003914837197,4.462119474953953,2.566125876713836,3.781961290378783,3.2,22.2,3.7,3.8,4.3,2,1,0,0,19,1
2463,42,20,Product,Male,85.87207634902867,4.152643232876045,3.357233454049508,4.662768045520318,2.4139618254856647,2.681137752844786,6.2,17.2,5.3,1.7,4.3,4,0,0,1,20,0
2464,41,100,Sales,Female,81.297810328247,3.9448322307212065,3.8275889917641006,4.1273087538127875,2.5510948358765067,2.3527419802745646,10.5,3.5,0.3,3.6,4.8,7,0,1,0,71,0
2465,47,35,Support,Female,80.3,4.478601109159814,5.0,2.8781492615592223,1.0,3.3778131810381975,0.0,39.5,3.8,3.7,2.9,5,0,0,1,5,0
2466,25,32,Support,Male,71.16393146419351,1.405863248831569,3.9624463703428394,3.588821814755915,2.9680342679032443,2.9758004058245677,13.3,19.7,3.6,2.6,3.3,6,1,0,0,5,1
2467,43,48,Engineering,Female,64.05575736121142,1.8757256684275916,4.162705623785792,2.3791572839504678,2.9721213193942875,4.631215099609898,15.6,22.2,1.6,2.1,5.0,6,0,0,0,14,0
2468,36,44,Engineering,Male,57.83067692547905,4.372129918894165,4.648028262345005,4.032058007759268,3.384661537260477,3.967040241676423,4.8,44.9,3.8,3.9,2.0,4,0,0,0,20,0
2469,42,104,Engineering,Other,74.77428749288306,2.0227923858047885,2.731808169994449,3.5646290734675627,2.3128562535584734,2.7233022533220774,1.8,11.8,1.7,2.5,3.5,1,0,0,0,17,0
2470,36,24,Support,Female,57.25007262828204,3.9277940828403586,3.451425603866113,3.6675820931784546,2.324963685858977,3.6833442998537294,14.8,27.9,5.3,5.0,3.7,5,0,0,0,18,0
2471,43,61,Engineering,Female,57.123549888905956,3.0747165856356546,5.0,4.663200904068521,2.9882250555470247,4.440415328452266,9.8,10.5,2.8,3.7,3.5,7,0,0,0,61,0
2472,49,17,Sales,Female,87.20473623618096,2.6841659721175755,3.528789999853942,3.334404769154833,1.297631881909516,2.045575998690315,5.5,23.9,3.2,4.6,4.9,6,0,0,1,17,0
2473,35,71,HR,Female,92.36915362493083,3.742336279017286,4.604787673903987,3.498301472982339,3.215423187534584,2.3794995831110226,13.6,22.4,6.6,3.5,4.0,2,0,0,1,59,0
2474,48,107,Support,Male,78.184,3.8873335037165706,4.467364089455796,3.717578636770573,1.258,3.289948244448422,12.9,29.5,5.3,4.1,3.3,6,0,0,1,51,0
2475,49,50,Engineering,Male,81.3383627023384,4.777877202675381,2.26969765705108,2.2280062004690944,3.980818648830796,3.3320417711145307,3.0,34.5,3.0,3.5,3.1,3,0,0,0,2,0
2476,47,65,Sales,Male,64.77146008867845,2.7080483021149946,3.87943134930534,3.4871490753903975,3.6142699556607747,3.2530222450834256,6.5,13.0,0.7,4.3,3.8,4,0,0,0,6,0
2477,23,99,HR,Male,55.81237175284802,5.0,3.732072724984703,1.7113640701710535,2.0438141235759866,3.0203005390910898,8.5,37.0,8.0,1.9,4.5,6,0,0,0,48,0
2478,46,32,HR,Female,76.16972397332393,3.692652212383609,3.8969629090563913,3.2315827504834087,3.5651380133380366,3.006545709793182,5.2,37.8,0.0,4.2,3.7,6,1,0,0,32,1
2479,24,36,Support,Male,76.84497155149224,2.7673509848192053,2.9212987681880462,4.384151242714262,2.977514224253881,3.645832323139466,3.3,17.0,5.9,4.0,3.5,6,0,0,0,36,0
2480,29,13,Engineering,Male,73.29402046216973,4.403797992179975,2.5947724392790565,4.057813246600856,1.80298976891514,4.320548298275256,0.6,19.9,0.8,3.4,3.0,7,0,0,1,13,0
2481,54,70,Support,Female,69.976,4.281438504453951,3.171590999981234,3.2241437516367393,1.062,2.8671425432804156,3.1,14.1,6.8,3.2,3.9,4,0,0,0,70,0
2482,56,58,Finance,Female,80.9471286331471,3.4193779423440818,3.5119845026242174,3.7326385745790502,3.276435683426452,5.0,8.0,16.3,7.0,3.3,3.9,2,0,1,1,37,0
2483,27,14,Finance,Male,59.10456369427007,3.834137633510879,4.666486002840284,2.840008346295676,2.047718152864965,5.0,2.1,5.6,1.7,3.7,3.0,6,0,0,0,12,0
2484,44,37,Finance,Male,58.662060860607845,2.675167533500056,5.0,3.698125277480384,4.018969569696079,4.496330066622074,6.2,29.3,5.3,4.5,4.4,7,0,1,0,4,0
2485,46,112,Sales,Male,56.6319325322363,2.5791078146632156,4.85693806160086,5.0,3.134033733881851,3.8602350011054054,16.0,4.6,5.1,3.1,5.0,6,0,0,0,21,0
2486,40,79,Engineering,Female,71.25516539299463,4.2785795782971805,4.37416668970366,5.0,2.372417303502683,5.0,13.6,11.6,6.1,2.1,3.6,5,0,0,0,45,0
2487,26,111,Finance,Male,53.46432253381906,2.943384765723155,2.696093763930369,3.7420977040138093,4.717838733090471,3.0388961715005323,6.0,19.4,5.1,5.0,3.8,7,0,0,0,12,0
2488,32,68,HR,Female,60.93910701479399,3.280350027860457,3.231993442509454,3.8281153319323,3.430446492603005,2.5506560292087888,2.7,35.6,1.1,4.0,2.7,5,0,0,0,5,0
2489,33,40,Finance,Male,64.488,4.003921595944277,3.788933447171698,2.916347748292359,1.006,2.826625146536414,0.3,13.5,3.3,3.2,4.2,5,0,0,0,40,0
2490,31,59,Sales,Male,68.19278353758173,3.787247110102438,3.030804865731443,3.05856871363916,2.3536082312091335,2.397351477218926,2.0,25.1,9.0,4.5,4.0,6,0,0,0,20,0
2491,29,80,Product,Female,55.17217798402485,2.2185868778277986,4.119485087275156,3.9897474576837553,1.5139110079875766,3.4096211900820323,4.9,19.0,0.7,4.2,3.3,6,0,0,0,9,0
2492,45,92,Finance,Male,72.80359587544062,4.846521777112905,4.248437497428859,3.280085947490812,2.0982020622796913,3.5698474177149686,4.9,31.3,5.0,3.9,3.0,6,0,0,0,7,0
2493,49,16,Engineering,Male,85.32146479783707,3.570292011738459,4.082661056308922,4.423319675881266,2.8392676010814637,3.480755854812996,9.2,24.5,7.5,3.1,5.0,3,0,0,0,16,0
2494,57,62,Sales,Male,70.8639029828249,3.1671394608897185,4.522621144101823,4.955748544782206,3.368048508587546,3.28881178303638,10.7,30.0,1.0,4.0,3.9,7,1,1,0,62,1
2495,58,4,Support,Female,87.28926851577285,3.8400411438527104,2.7858679076582336,3.966096627824831,3.1053657421135736,3.419839075354454,2.2,13.4,0.3,4.4,2.9,3,0,0,0,4,0
2496,42,45,Support,Female,83.1082538468704,3.5196612321301424,4.439545833682978,3.7813897646719417,3.945873076564802,4.8626914279649,3.4,7.8,0.2,2.1,4.3,5,0,0,0,29,0
2497,29,90,HR,Male,78.14280324498266,4.105272932863402,2.9739190948918233,2.3553763000714785,3.5785983775086665,3.858046680875175,7.1,24.4,5.2,3.7,3.8,3,0,0,0,90,0
2498,30,28,Support,Male,68.978506141749,3.893871632782115,2.753157642621403,4.29808819621764,3.460746929125505,4.130257916944339,4.3,14.1,0.2,3.7,3.6,4,0,0,0,10,0
2499,36,96,Sales,Male,69.90101535373344,4.112922380526276,4.078904520767743,2.7850629587687536,3.199492323133274,3.471710943018109,9.9,20.4,3.6,3.7,4.4,7,0,0,0,20,0
2500,39,109,Sales,Female,76.7224022945482,4.590174077818631,4.694286205979083,3.3655926970932644,4.2387988527259015,1.8459701713787302,7.6,23.8,8.1,3.5,1.5,6,0,0,0,1,0
2501,41,66,Support,Female,66.22455308638183,4.37796603044961,4.039212137738409,4.467660713908108,2.5377234568090823,1.6675057765774397,2.7,34.9,3.8,4.4,2.2,5,0,0,1,20,0
2502,27,31,Support,Female,48.13660653747038,3.319759269981716,3.61872362139529,4.523806531447226,2.631696731264809,5.0,6.1,29.4,1.7,3.3,4.7,3,0,0,0,18,0
2503,33,3,Finance,Female,78.34,2.560098843923167,3.8791384434913563,3.3267939781199063,1.28,2.8213599522919006,14.0,11.8,4.4,3.5,3.5,6,0,0,0,3,0
2504,23,118,Support,Male,53.651671912379925,4.793875393428495,3.7227842262605524,3.372867572064011,3.874164043810035,2.744923790263261,0.9,6.3,3.8,3.8,3.3,6,0,0,0,16,0
2505,28,8,Engineering,Male,58.76985151155831,3.2075154900197607,2.5866441934781452,3.1405449013946627,2.8650742442208452,3.521096917239524,7.1,40.5,5.4,3.4,2.5,4,0,0,0,8,0
2506,37,24,Support,Male,65.0,2.6518925866394776,2.481641869549576,2.7417170037392715,5.0,3.7953626804969347,6.5,1.0,8.9,2.4,3.8,4,0,0,0,24,0
2507,24,15,Sales,Male,68.91506538352492,1.7644030859999296,3.529056708473891,3.192163614316607,2.4924673082375417,3.909175923600971,4.9,14.6,5.2,3.7,3.9,3,0,1,0,6,0
2508,24,43,Engineering,Male,53.09884374116653,3.7633863858996013,3.6718711521923737,2.409495984868249,3.000578129416735,4.896976679592004,5.6,27.7,10.1,3.7,4.8,5,0,0,0,43,0
2509,48,31,Engineering,Female,71.07099009278318,3.504210860912508,3.610199140530961,4.246450065206612,3.4645049536084134,4.650662744392147,5.9,39.7,5.4,3.2,3.9,5,0,0,0,31,0
2510,59,73,Sales,Female,83.27979994597742,2.0358700596988264,4.208491452284922,4.015618884129501,2.160100027011287,2.5701600978250605,23.1,17.7,1.7,3.4,3.4,7,0,0,0,33,0
2511,54,103,Sales,Female,56.134904572241545,3.8508918850512917,3.406070955452094,4.14842342789641,3.1825477138792273,4.17186111607961,1.2,20.3,10.9,1.0,3.9,3,1,0,0,1,1
2512,49,45,Sales,Male,84.23467713588563,2.9219088644899833,4.10668126371437,2.936476759539886,3.032661432057185,2.954318173610281,9.9,9.5,3.6,4.5,4.5,3,0,0,0,44,0
2513,22,66,Engineering,Female,51.98337637935367,4.976253228451526,3.469871909406197,2.7439435491879554,2.658311810323162,3.1762421300123007,8.1,21.5,0.8,4.2,4.3,1,0,0,0,3,0
2514,29,8,Sales,Female,92.41879208251399,2.707048214097681,5.0,3.7428114194508484,3.990603958743006,2.3154097146437733,0.9,6.2,11.0,2.4,4.1,4,1,0,0,8,1
2515,58,71,Finance,Female,65.91549743582131,3.125968975488805,3.672642354053802,3.7512820519601804,2.0922512820893444,1.7762344315517313,9.8,11.0,1.8,3.0,3.8,5,0,0,0,4,0
2516,53,108,Sales,Male,71.39019577383556,2.526988458783299,5.0,3.582184137989644,3.1549021130822217,3.27159445863094,4.0,29.2,1.7,4.7,3.1,2,0,1,0,18,0
2517,58,115,Sales,Male,43.3786714172299,4.483776877334216,3.916810431981778,3.4684133846497205,4.460664291385046,2.439616275499879,10.3,14.8,2.3,2.6,2.8,4,1,0,0,58,1
2518,25,103,Support,Male,70.44124351191259,3.137817468928692,3.407690546470606,5.0,2.429378244043701,4.135032310714832,16.8,31.0,4.5,3.9,2.6,6,0,0,0,45,0
2519,51,106,Support,Male,73.45777196538461,2.756918743638348,2.7904968213662933,4.040820009434383,2.6211140173077005,3.0470295808318903,5.9,18.2,6.8,3.1,3.9,5,0,0,0,5,0
2520,27,57,Support,Female,64.0,3.8319550099205424,2.301400283348076,5.0,5.0,3.5777311970548857,3.3,3.6,3.9,3.8,4.0,6,0,0,0,57,0
2521,40,80,Sales,Male,62.199217869687885,1.969588404813406,2.707701944043459,4.715172020345307,3.500391065156057,4.530773178523889,11.3,34.0,6.8,3.5,4.5,1,0,0,0,23,0
2522,53,99,Support,Male,58.47639495328524,4.115840167745341,2.808354321752409,5.0,2.5618025233573825,1.9632343363961025,13.4,4.2,2.3,3.3,4.0,4,0,0,1,2,0
